2013,7372,2918.434,276.963,14.107,339.523,654.821,78.452,648.517,48.367,1992.954,1563.095,1464.061,5212.249,1892.442,1.82,1.067643356,0.905098762,1.058007829,0.363075901,0.222214037,99.034,734.716
2014,7372,3142.856,335.847,12.617,251.723,674.401,79.884,674.432,23.983,2132.577,1688.324,1590.109,5512.007,3338.362,1.48,1.061766206,0.893139552,1.05383153,0.605652714,0.214592078,98.215,789.409
2015,7372,3275.594,330.217,10.521,319.361,669.276,95.396,842.993,-7.484,2102.384,1683.951,1680.969,5481.438,3507.992,2.01,1.001773977,0.899188666,0.995515087,0.63997659,0.257355765,2.982,871.37
2016,7372,3418.265,339.676,12.522,536.112,725.94,84.057,1026.342,80.652,2052.247,2561.277,3098.349,6390.227,3702.005,3.46,0.826658649,0.90062912,0.822617142,0.579322925,0.300252321,-537.072,1684.029
2017,7372,2824.686,286.821,13.912,-20.719,712.535,66.893,814.001,528.361,1723.864,2621.423,1687.079,5820.176,4827.715,0.15,1.553823502,0.898459156,1.545577297,0.829479212,0.288173978,934.344,1747.646
2018,7372,2973.903,307.761,21.905,575.667,688.42,75.551,836.581,53.788,1829.561,2086.901,2911.14,5136.049,4576.42,4.23,0.716867275,0.896512765,0.709342732,0.891039007,0.281307427,-824.239,1202.381
2019,7372,3010.564,333.724,15.898,681.813,732.559,84.538,704.578,-172.313,1972.262,1512.732,1828.587,4388.926,3551.27,5.21,0.827268268,0.88914901,0.818574123,0.809143285,0.234035217,-315.855,588.816
2020,7372,3236.7,400.639,20.089,504.446,895.309,92.266,748.589,50.434,2087.472,1991.106,2152.427,4890.347,4778.204,4.08,0.925051581,0.876219915,0.915718396,0.977068498,0.231281552,-161.321,877.008
2010,6798,3127.549,1254.198,0,-53.9,575.827,161.2,945.478,149.787,927.873,1055.178,854.934,6395.799,4432.537,-0.27,1.234221589,0.598983741,1.234221589,0.693038821,0.302306375,200.244,303.013
2011,6798,3014.703,1243.873,0,395.538,560.641,156.381,951.239,106.488,819.591,914.45,849.03,6041.258,4787.002,1.24,1.077052637,0.58739783,1.077052637,0.792384964,0.315533238,65.42,224.079
2012,6798,3005.255,1276.057,0,171.708,640.512,168.12,913.273,114.873,815.925,1024.092,904.953,6358.339,5195.891,1.04,1.131652141,0.575391439,1.131652141,0.817177411,0.303892016,119.139,288.098
2013,6798,3025.923,1284.355,0,97.262,648.712,216.456,920.404,63.057,821.164,933.607,959.101,6653.005,5595.171,0.51,0.973418858,0.575549345,0.973418858,0.840999067,0.304172975,-25.494,167.772
2014,6798,3117.693,1342.287,0,326.119,645.824,203.014,930.393,-97.275,845.013,917.719,856.736,6570.342,5700.387,1.67,1.07118062,0.569461458,1.07118062,0.86759365,0.298423546,60.983,172.965
2015,6798,3007.976,1288.784,0,123.241,597.574,219.59,931.413,37.713,787.779,857.912,841.831,6350.587,5821.98,0.58,1.019102409,0.571544454,1.019102409,0.916762498,0.30964775,16.081,138.752
2016,6798,3511.453,1554.227,0,104.824,714.06,222.197,1094.882,44.944,862.344,1112.107,1046.557,9486.8,7495.432,0.41,1.062633951,0.55738351,1.062633951,0.790090652,0.31180312,65.55,247.143
2017,6798,3845.578,1663.287,0,183.821,835.742,289.137,1262.234,25.947,920.057,1950.315,1330.173,10972.402,8582.142,0.71,1.466211538,0.567480623,1.466211538,0.782157088,0.328229983,620.142,937.483
2018,6798,4225.761,1793.954,0,363.351,846.889,318.765,1435.869,36.263,995.938,1208.114,1462.678,11852.247,9896.126,1.31,0.825960328,0.575471968,0.825960328,0.834957793,0.339789449,-254.564,176.238
2019,6798,4262.584,1833.315,0,267.377,850.701,324.708,1437.605,59.931,991.664,1236.339,1949.509,13816.816,12284.907,0.93,0.634179683,0.56990525,0.634179683,0.889127206,0.337261389,-713.17,204.287
2020,6798,4147.27,1749.694,0,342.693,859.344,359.863,1449.998,29.609,947.578,1269.787,1995.695,14149.267,12952.733,1.19,0.636263056,0.578109455,0.636263056,0.915434913,0.349627104,-725.908,218.076
2010,7372,580.236,56.882,0,153.132,199.404,2.241,279.768,63.262,243.586,714.633,311.369,2126.876,596.947,1.69,2.295132142,0.901967475,2.295132142,0.280668455,0.48216243,403.264,472.934
2011,7372,691.449,72.003,0,180.675,233.402,6.987,332.659,84.183,286.787,740.033,438.751,2448.47,693.997,1.96,1.686681056,0.895866506,1.686681056,0.283441088,0.481104174,301.282,472.404
2012,7372,798.018,81.259,0,203.483,294.798,4.924,379.853,90.064,336.906,913.359,477.387,2607.417,667.126,2.2,1.913246486,0.898173976,1.913246486,0.255857042,0.475995529,435.972,577.155
2013,7372,861.26,88.451,0,245.327,280.345,7.939,403.063,77.162,369.746,1067.596,440.431,2722.382,586.136,2.65,2.423980147,0.897300467,2.423980147,0.215302628,0.467992244,627.165,742.986
2014,7372,936.021,94.874,0,254.69,272.335,3.421,430.45,93.449,410.697,1110.493,465.099,2774.103,556.602,2.77,2.387648651,0.898641163,2.387648651,0.200642154,0.459872161,645.394,788.778
2015,7372,942.753,88.97,0,252.521,269.642,4.865,432.149,104.244,421.634,1076.426,484.146,2729.904,535.477,2.82,2.223349981,0.905627455,2.223349981,0.196152319,0.45839048,592.28,784.614
2016,7372,988.465,90.028,0,265.636,322.029,7.395,450.929,114.679,447.508,1169.401,539.1,2800.526,592.121,3.05,2.169172695,0.908921408,2.169172695,0.211432067,0.456191165,630.301,822.86
2017,7372,1095.25,93.158,0,259.251,361.477,6.042,471.245,136.443,530.847,1270.266,608.553,2941.623,695.792,3.05,2.087354758,0.91494362,2.087354758,0.23653337,0.430262497,661.713,881.787
2018,7372,1293.636,110.425,0,419.375,498.553,7.953,539.329,67.71,643.882,1311.177,524.767,3265.964,616.417,4.99,2.498588898,0.914639821,2.498588898,0.18873968,0.416909393,786.41,777.364
2019,7372,1515.892,120.926,0,451.295,637.83,14.298,582.146,71.288,812.82,1555.48,695.14,4838.887,1385.508,5.36,2.23764997,0.920227826,2.23764997,0.286327827,0.384028678,860.34,872.382
2020,7372,1681.297,156.588,0,433.887,761.346,18.691,586.76,60.038,937.949,1719.237,728.825,5940.59,1842.718,5.05,2.358916064,0.90686476,2.358916064,0.310191075,0.348992474,990.412,913.151
2010,8071,7368.925,4096.104,76.572,720.894,845.299,212.494,1585.748,425.531,1687.073,1605.417,1214.268,8527.63,4473.505,4.09,1.322127405,0.444138188,1.259067191,0.524589481,0.215193939,391.149,449.301
2011,8071,7510.49,4159.063,89.132,470.567,906.455,215.34,1584.012,349,1767.415,1401.26,1561.159,9313.379,5598.38,2.96,0.897576736,0.446232802,0.840483256,0.601111584,0.210906612,-159.899,164.886
2012,8071,7382.562,4109.657,93.05,555.721,867.01,203.547,1582.205,401.897,1690.7,1560.997,1047.603,9283.863,5098.134,3.96,1.490065416,0.443329159,1.401243601,0.549139297,0.21431652,513.394,295.586
2013,8071,7146,4080,91,849,852,258,1434,500,1632,1383,1132,8948,4975,5.35,1.221731449,0.429051217,1.141342756,0.555990165,0.200671704,251,187
2014,8071,7435,4367,110,556,932,257,1433,262,1635,1603,1709,9877,5547,3.8,0.937975424,0.412642905,0.873610298,0.561607776,0.192737054,-106,192
2015,8071,7493,4371,84,709,933,279,1485,373,1637,1501,1173,9962,5179,4.92,1.279624893,0.416655545,1.20801364,0.519875527,0.198184973,328,133
2016,8071,7515,4399,82,645,931,261,1472,429,1644,1531,981,10100,5363,4.58,1.560652396,0.414637392,1.47706422,0.530990099,0.195874917,550,359
2017,8071,7709,4473,95,772,931,295,1551,241,1685,1306,1057,10503,5468,5.63,1.235572375,0.419769101,1.145695364,0.520613158,0.20119341,249,137
2018,8071,7531,4639,99,736,1015,320,1533,182,1359,1390,1485,11003,5659,5.39,0.936026936,0.384012747,0.869360269,0.514314278,0.203558624,-95,135
2019,8071,7726,4769,123,858,1064,351,1549,247,1408,2490,1990,12843,7080,6.21,1.251256281,0.382733627,1.189447236,0.551273067,0.200491846,500,1192
2020,8071,9437,5462,223,1431,1523,599,2466,460,1509,3058,1776,14026,7135,10.62,1.721846847,0.421214369,1.596283784,0.508698132,0.261311858,1282,1158
2009,5500,7690.31,6357.895,873.711,281.668,651.811,253.267,513.724,170.828,818.691,1556.412,477.351,2556.191,622.609,1.27,3.260518989,0.173258945,1.430186592,0.243569045,0.066801468,1079.061,18.278
2010,5500,9402.137,7821.505,1049.477,380.878,119.597,269.763,675.541,232.612,905.091,1410.098,508.217,6839.909,4548.279,1.7,2.774598252,0.168114121,0.70958075,0.664961917,0.071849729,901.881,202.173
2011,5500,10453.784,8730.026,1092.592,413.795,86.434,324.827,782.972,253.115,940.786,1853.448,646.313,8331.543,5658.431,1.83,2.867725081,0.16489321,1.177225276,0.67915763,0.074898429,1207.135,646.972
2012,5500,11458.085,9612.156,1517.813,434.284,91.961,336.721,814.895,267.067,1031.034,2310.131,684.173,9888.602,6869.435,1.9,3.376530497,0.16110275,1.158066746,0.69468212,0.07111965,1625.958,673.651
2013,5500,13122.366,11047.098,1641.424,492.586,79.923,427.492,920.053,304.736,1155.215,2643.224,875.497,11707.157,8390.16,2.2,3.019112573,0.158147395,1.144264344,0.716669299,0.070113347,1767.727,887.2
2014,5500,14873.61,12513.089,2086.874,597.358,137.69,454.81,1081.896,371.973,1278.625,2599.038,997.173,13198.201,10041.416,2.77,2.606406311,0.158705318,0.513615992,0.760817023,0.072739301,1601.865,321.728
2015,5500,15832.211,13304.815,1932.029,623.428,132.171,441.746,1175.461,386.516,1351.935,2471.781,1005.193,14481.576,11576.79,3.07,2.459011354,0.159636326,0.536963548,0.799415064,0.074244905,1466.588,381.223
2016,5500,16637.102,13944.124,2260.563,626.97,152.388,494.989,1215.374,379.435,1477.604,2873.63,1105.787,16279.356,13170.776,3.29,2.598719283,0.161865811,0.554416899,0.809047729,0.073052026,1767.843,418.769
2017,5500,17977.191,15064.55,2390.694,664.112,133.321,529.733,1299.59,399.496,1613.051,3061.444,1174.058,17486.272,14169.423,3.64,2.607574754,0.162018694,0.571309084,0.810316973,0.072291049,1887.386,443.967
2018,5500,19145.59,16056.509,2519.455,842.413,139.85,593.171,1358.806,270.393,1730.275,3214.013,1311.509,18717.867,15360.839,4.83,2.450622146,0.161346869,0.529586911,0.820651146,0.070972271,1902.504,487.607
2019,5500,21424.117,18055.147,2846.416,888.433,191.09,737.144,1428.903,272.553,1940.067,3663.687,1534.707,21082.182,17313.307,5.39,2.387222447,0.157251288,0.532525752,0.821229368,0.066696004,2128.98,539.254
2020,5500,20089.959,16952.724,3157.159,746.919,239.07,799.333,1198.16,218.338,1939.075,4116.796,1698.548,21541.541,17176.928,4.58,2.423714844,0.156159353,0.564974908,0.797386222,0.059639743,2418.248,628.734
2010,7372,1136.876,685.454,24.578,48.458,84.217,56.153,95.281,9.819,356.141,566.603,230.888,971.659,356.38,0.62,2.454016666,0.397072328,2.347566786,0.366774764,0.083809492,335.715,300.45
2011,7372,825.823,527.872,22.477,-108.816,45.035,46.681,-71.16,3.863,369.111,743.617,218.725,1149.427,553.7,-1.3,3.399780546,0.360792809,3.297016802,0.481718282,-0.086168586,524.892,436.743
2012,7372,1214.483,708.837,30.218,-29.491,189.596,79.932,37.873,5.05,467.773,866.152,336.999,1277.839,689.844,-0.36,2.570191603,0.416346709,2.480523681,0.539852047,0.031184463,529.153,409.991
2013,7372,2350.568,1410.769,29.78,361.605,53.143,16.452,436.663,14.459,503.136,1399.44,474.82,1799.63,997.824,3.79,2.947306348,0.399817831,2.884587844,0.554460639,0.185769142,924.62,1129.239
2014,7372,1082.938,794.523,20.051,-279.47,217.86,38.789,-236.867,6.59,525.282,1781.308,966.26,2231.1,1668.012,-3.48,1.843507959,0.266326419,1.822756815,0.747618663,-0.21872628,815.048,1267.727
2015,7372,1413.698,813.713,15.888,-8.302,168.527,30.448,90.645,-30.048,509.34,2045.276,1220.411,2590.277,2008.892,-0.1,1.675891155,0.424408183,1.66287259,0.775551032,0.064119069,824.865,1530.731
2016,7372,1779.748,1018.707,16.323,67.303,219.558,31.892,130.665,9.662,630.376,2195.242,1685.892,3149.154,2145.426,0.73,1.302124929,0.427611662,1.292442814,0.681270589,0.073417697,509.35,1730.146
2017,7372,1792.892,878.592,15.162,173.533,247.649,35.029,222.143,-36.908,692.157,2409.177,1726.929,3737.841,2248.871,1.57,1.395064302,0.509958213,1.386284555,0.601649722,0.123902053,682.248,1861.777
2018,7372,2668.394,1506.707,28.2,333.837,453.372,72.797,265.319,-101.052,896.368,2827.835,1951.794,4243.065,2202.485,2.95,1.448838863,0.435350627,1.434390617,0.519078779,0.099430219,876.041,2136.471
2019,7372,3088.97,1360.2,19.108,404.459,674.18,65.684,662.26,53.98,1066.51,3493.351,2038.539,4948.832,2409.588,3.58,1.71365424,0.559659045,1.70428086,0.486900343,0.21439509,1454.812,2548.271
2020,7372,3372.772,1408.695,17.742,588.886,658.316,71.001,828.695,88.93,1135.382,4220.515,2234.715,6028.218,2696.326,5.14,1.888614432,0.582333167,1.880675164,0.44728409,0.245701459,1985.8,3270.398
2010,5961,34204,26009,3202,1152,1324,8051,2064,352,6131,13747,10372,18797,11933,2.58,1.325395295,0.239591861,1.016679522,0.634835346,0.060343819,3375,8762
2011,5961,48077,36288,4992,631,2134,11145,2016,291,9773,17490,14896,25278,17521,1.39,1.174140709,0.245210808,0.839017186,0.693132368,0.041932733,2594,9576
2012,5961,61093,44271,6031,-39,2600,13318,2535,428,14287,21296,19002,32555,24363,-0.09,1.120724134,0.275350695,0.803336491,0.748364307,0.041494116,2294,11448
2013,5961,74452,51681,7411,274,3000,15133,3359,161,19412,24625,22980,40159,30413,0.6,1.071583986,0.305848063,0.749086162,0.757314674,0.045116317,1645,12447
2014,5961,88988,59152,8299,-241,3300,16459,3911,167,25925,31327,28089,54505,43764,-0.52,1.115276443,0.335281162,0.819822706,0.802935511,0.043949746,3238,17416
2015,5961,107006,66751,10243,596,4400,20397,7304,950,32951,36474,33899,65444,52060,1.28,1.075960943,0.376193858,0.773798637,0.795489273,0.068257855,2575,19808
2016,5961,135987,81865,11461,2371,6561,25309,10753,1425,43369,45781,43816,83402,64117,5.01,1.044846631,0.397993926,0.783275516,0.768770533,0.079073735,1965,25981
2017,5961,177866,103134,16047,3033,9692,34616,13120,769,61612,60197,57883,131310,103601,6.32,1.039977195,0.420158996,0.762745538,0.788980276,0.073763395,2314,32315
2018,5961,232887,127056,16655,10073,13310,38192,24817,1197,81014,75101,68391,162648,119099,20.68,1.098112325,0.45443069,0.85458613,0.732250012,0.10656241,6710,41668
2019,5961,280522,150436,19868,11588,17663,47183,29842,2374,100244,96334,87812,225248,163188,23.46,1.097048239,0.463728335,0.870792147,0.72448146,0.106380248,8522,55297
2020,5961,386064,217107,22943,21331,19981,72539,39024,2863,129933,132733,126385,321195,227791,42.64,1.05022748,0.437639873,0.868694861,0.709198462,0.101081686,6348,84629
2009,3674,978.393,531.871,122.509,71.019,143.073,82.448,202.846,13.815,243.676,548.824,152.733,1014.008,483.924,0.27,3.593355725,0.456383069,2.791243543,0.477238838,0.207325686,396.091,257.358
2010,3674,1051.756,580.535,149.813,124.558,130.593,89.49,221.69,-1.053,249.531,600.159,134.937,1025.393,349.038,0.46,4.447697815,0.448032624,3.337453775,0.340394366,0.210780827,465.222,292.063
2011,3674,871.352,506.247,130.372,0.857,115.323,68.382,99.674,14.771,265.431,569.367,148.185,964.584,292.253,0,3.842271485,0.419009769,2.962479333,0.302983462,0.114390051,421.182,300.402
2012,3674,964.147,580.21,161.193,-52.999,159.88,123.468,71.249,27.1,312.688,516.237,185.714,931.999,292.985,-0.19,2.779741969,0.398214173,1.911778326,0.314361925,0.073898482,330.523,179.649
2013,3674,1148.231,664.818,125.703,12.642,150.598,79.783,132.182,11.231,351.231,537.418,219.973,920.312,243.961,0.04,2.443108927,0.421006749,1.871661522,0.265085102,0.115117951,317.445,243.965
2014,3674,1710.966,798.045,346.9,196.303,379.646,182.468,468.018,-75.062,444.903,1500.105,325.31,6892.379,719.219,2.17,4.611309213,0.533570509,3.544941748,0.104349891,0.273540211,1174.795,544.644
2015,3674,2610.726,1173.774,427.551,-28.845,363.736,205.364,717.657,25.983,719.295,1509.21,373.801,6596.819,1597.147,-0.2,4.037469135,0.550403221,2.893676047,0.242108659,0.274887905,1135.409,612.689
2016,3674,3032.574,1480.596,430.454,-16.558,423.195,216.246,816.14,43.863,735.838,1461.605,418.828,6522.323,1625.601,-0.13,3.489749969,0.51176921,2.461991557,0.249236507,0.269124513,1042.777,545.463
2017,3674,2973.536,1399.792,472.292,-40.288,390.752,213.193,816.464,57.433,757.28,1843.805,441.279,6381.519,1605.955,-0.32,4.178320292,0.529250024,3.108040491,0.251657168,0.2745768,1402.526,927.037
2018,3674,3090.325,1457.665,511.793,133.125,406.306,233.307,917.452,-41.333,715.208,1684.841,435.614,5808.024,1448.345,1.07,3.867738411,0.528313365,2.692861111,0.249369665,0.296878807,1249.227,712.135
2019,3674,3239.141,1508.596,517.198,334.325,387.588,246.954,976.903,60.764,753.642,1690.502,539.003,6560.682,2268.017,2.86,3.13634989,0.534260472,2.176804211,0.345698359,0.301593231,1151.499,715.839
2020,3674,4015.307,1739.698,507.787,733.611,488.255,313.868,1398.399,73.769,877.21,2483.804,681.581,7221.47,2592.045,6.43,3.644180222,0.566733503,2.89916679,0.358935923,0.348267019,1802.223,1399.08
2009,2300,4978.9,2079.8,504,479.5,381.9,149.8,904.7,209.8,1994.4,2275.8,747.3,4648.9,1532.3,4.85,3.045363308,0.58227721,2.370935367,0.329604853,0.181706803,1528.5,1169
2010,2300,5660.3,2342,702.1,567.6,531.1,214.7,1045.4,257.8,2272.9,2478,832,4981.1,1676.4,5.91,2.978365385,0.586241012,2.134495192,0.336552167,0.184689857,1646,1055.4
2011,2300,6859.5,2861.4,841.6,681,590.4,180.6,1279.2,334.1,2718.9,2899.9,946.2,5416.4,1763.9,7.35,3.064785458,0.582855893,2.175332911,0.325659109,0.186485895,1953.7,1201.3
2012,2300,6944.8,2789,896.1,750,517.3,146.9,1389.7,339.3,2766.1,2962.8,1121.3,5418.2,1633.6,8.21,2.642290199,0.598404562,1.843128512,0.301502344,0.200106555,1841.5,1299.8
2013,2300,7450,3140,1020,776,749,203,1398,320,2912,3329,970,6090,2056,8.55,3.431958763,0.57852349,2.380412371,0.337602627,0.187651007,2359,1285
2014,2300,7620,3242,1042,702,819,210,1346,285,3032,3324,1186,6106,2215,7.96,2.802698145,0.574540682,1.924114671,0.362757943,0.17664042,2138,1146
2015,2300,7405,3198,1125,396,700,151,1104,156,3103,3053,1198,6213,2469,4.65,2.548414023,0.568129642,1.609348915,0.397392564,0.149088454,1855,1102
2016,2300,6652.8,2803.8,791.5,-99.3,673.8,147.7,983,-5.6,2866,2954.5,1159.9,5652,2352.4,-1.2,2.547202345,0.578553391,1.864815932,0.416206653,0.147757335,1794.6,1362.8
2017,2300,6182.3,2423,761.3,162.8,635.1,165.6,944.9,326.4,2814.4,3548.4,1587.2,6143.3,2685.9,1.99,2.235635081,0.608074665,1.755985383,0.437208015,0.152839558,1961.2,2019.5
2018,2300,6313,2419.8,817.8,430.9,607.1,202.3,992.1,151.6,2901.1,3594.8,1200.1,5942.8,2655.6,5.35,2.995417049,0.616695707,2.313973836,0.446860066,0.157151909,2394.7,1999.4
2019,2300,6159.8,2347,736.2,384.3,415.4,246.8,901.2,-57.9,2911.6,3375.2,2092,7279.9,4586.8,5.07,1.613384321,0.618981136,1.261472275,0.6300636,0.146303451,1283.2,2117.7
2020,2300,4400.8,1552.1,759,-121.1,571.9,355.9,416.4,46.3,2432.3,4208,1584.8,7887.5,5283.1,-1.65,2.655224634,0.647314125,2.176299849,0.669806656,0.09461916,2623.2,2776.5
2010,5812,11343,7535,189,1158,371,540,2383,416,1425,2313,2448,8316,6647,2.44,0.944852941,0.335713656,0.867647059,0.799302549,0.210085515,-135,1426
2011,5812,12626,8510,273,1319,436,712,2571,324,1545,2321,2450,8834,6918,2.81,0.947346939,0.325993981,0.835918367,0.783110709,0.203627435,-129,1198
2012,5812,13633,9212,313,1597,356,684,2842,537,1579,1909,2188,9011,6699,3.46,0.872486289,0.324286657,0.729433272,0.743424703,0.208464755,-279,776
2013,5812,13084,8787,294,1091,408,704,2708,487,1589,1691,2265,8695,6427,2.41,0.746578366,0.328416386,0.616777042,0.739160437,0.206970345,-574,573
2014,5812,13279,8953,301,1051,380,694,2675,406,1651,1646,2411,8345,6732,2.37,0.682704272,0.325777543,0.557859809,0.806710605,0.201445892,-765,578
2015,5812,13105,8620,229,1293,418,616,2731,489,1754,1688,3088,8075,7100,2.97,0.546632124,0.342235788,0.472474093,0.879256966,0.208393743,-1400,737
2016,5812,6366,3192,36,1619,431,200,2090,324,1084,1482,1369,5478,11134,2.52,1.082542001,0.498586239,1.056245435,2.032493611,0.328306629,113,759
2017,5812,5878,2706,13,1340,575,119,3081,934,91,2507,1512,5311,11645,3.86,1.658068783,0.539639333,1.649470899,2.192619092,0.524157877,995,1582
2018,5812,5688,2841,0,1542,597,202,2499,297,348,1207,1301,4130,12056,4.8,0.927747886,0.500527426,0.927747886,2.919128329,0.439345992,-94,443
2019,5812,5597,2604,0,1294,623,173,2113,79,880,1527,1541,5231,13247,4.23,0.99091499,0.534750759,0.99091499,2.532402982,0.377523673,-14,743
2020,5812,5652,2765,0,904,569,215,1952,116,935,1689,1675,5852,13743,2.99,1.008358209,0.51079264,1.008358209,2.348427888,0.345364473,14,988
2010,4213,9274.305,7776.958,0,387.026,1036.07,627.561,652.229,237.076,845.118,1481.768,771.607,1995.699,791.631,2.35,1.920366197,0.161451128,1.920366197,0.396668536,0.070326456,710.161,407.897
2011,4213,10336.346,8671.19,0,431.612,1189.637,704.734,731.428,263.092,933.728,1611.543,876.632,2138.041,889.567,2.63,1.838334672,0.161097161,1.838334672,0.41606639,0.070762724,734.911,373.669
2012,4213,11359.113,9603.452,0,593.804,1412.136,707.476,759.119,364.658,996.542,1672.29,1232.217,2804.225,1299.853,3.68,1.357139205,0.154559691,1.357139205,0.463533775,0.066829074,440.073,210.019
2013,4213,12752.076,10859.337,0,415.904,1449.581,755.007,744.294,257.457,1148.445,1664.485,1269.981,2802.818,1863.094,2.65,1.310637718,0.14842595,1.310637718,0.664721719,0.058366497,394.504,162.047
2014,4213,13470.067,11405.406,0,449.711,1571.591,795.255,805.427,273.72,1259.234,2105.459,1575.86,3214.338,2167.323,3.06,1.336069829,0.153277708,1.336069829,0.674267299,0.059793838,529.599,488.328
2015,4213,13476.084,11141.195,0,509.699,1505.62,783.883,924.719,313.082,1410.17,1730.698,1448.597,3184.358,2033.908,3.52,1.194740842,0.173261683,1.194740842,0.638718385,0.068619267,282.101,168.229
2016,4213,13144.413,10792.216,0,513.384,1711.191,921.788,912.2,298.566,1439.997,2008.102,1845.718,3687.758,2429.911,3.6,1.08797877,0.178950327,1.08797877,0.658912814,0.069398306,162.384,247.666
2017,4213,14869.38,12408.353,0,504.893,2113.93,1096.664,868.096,223.57,1592.931,2510.936,1987.449,4235.834,2810.089,3.59,1.263396444,0.165509725,1.263396444,0.66340867,0.058381452,523.487,333.89
2018,4213,16631.172,13829.208,0,664.505,2322.073,1063.107,1008.812,215.768,1793.152,2753.074,1433.323,4427.412,2832.325,4.78,1.92076315,0.168476641,1.92076315,0.639724742,0.060657902,1319.751,378.615
2019,4213,15309.508,12622.749,0,576.968,2107.255,1062.835,884.625,165.289,1802.134,2640.118,1556.038,4641.06,2970.33,4.21,1.696692497,0.175496103,1.696692497,0.640011118,0.057782719,1084.08,447.858
2020,4213,16207.106,13693.122,0,506.421,2646.753,1283.364,790.895,121.91,1723.089,2941.701,1839.732,5144.258,3264.325,3.74,1.598983439,0.155116157,1.598983439,0.634557015,0.048799274,1101.969,243.796
2010,3826,1968.178,909.938,217.104,232.148,368.936,138.105,372.486,75.365,685.754,1144.895,542.186,2283.063,1511.479,6.98,2.111627744,0.537674946,1.711204273,0.662039988,0.189254224,602.709,447.577
2011,3826,2309.328,1070.373,241.421,269.493,425.147,168.109,419.184,79.684,819.771,1018.863,609.844,2203.474,1422.337,8.45,1.670694473,0.536500229,1.274821102,0.645497519,0.18151774,409.019,235.601
2012,3826,2341.528,1067.309,198.939,290.847,437.39,142.362,477.663,91.754,796.556,864.92,562.677,2117.4,1290.181,9.37,1.537151865,0.544182688,1.183593785,0.609323227,0.203996279,302.243,101.702
2013,3826,2378.972,1062.22,210.414,306.094,466.703,145.993,507.618,96.615,809.134,913.987,564.188,2152.819,1217.767,10.22,1.620004325,0.553496216,1.247054173,0.565661581,0.213377038,349.799,111.874
2014,3826,2485.983,1093.901,204.531,338.241,435.648,145.896,540.203,106.763,851.879,849.43,678.89,2009.11,1289.515,11.71,1.251204172,0.559972454,0.949931506,0.641833946,0.217299555,170.54,85.263
2015,3826,2395.447,1010.618,214.383,352.82,411.42,142.075,564.943,110.604,819.886,862.815,595.127,2018.485,1438.028,12.75,1.449799791,0.578108804,1.089569117,0.712429372,0.235840325,267.688,98.887
2016,3826,2508.257,1040.179,222.047,384.37,454.988,146.593,615.488,119.823,852.59,896.784,587.515,2166.777,1731.834,14.49,1.526401879,0.585298078,1.148459188,0.799267299,0.245384743,309.269,158.674
2017,3826,2725.053,1118.453,255.39,375.972,528.615,167.627,689.871,198.25,916.729,1006.723,689.673,2549.805,2002.525,14.62,1.459710616,0.589566515,1.089404689,0.785363979,0.253158746,317.05,148.687
2018,3826,2935.586,1214.265,268.821,512.611,535.528,196.641,767.448,139.247,953.873,1045.86,734.434,2618.847,2028.784,20.33,1.42403538,0.586363677,1.058010659,0.774685959,0.261429234,311.426,178.11
2019,3826,3008.652,1228.64,274.285,561.109,566.256,185.592,816.879,120.285,963.133,1109.647,754.512,2789.321,2368.541,22.84,1.470681712,0.591631069,1.107155353,0.849146083,0.271509965,355.135,207.785
2020,3826,3085.177,1242.367,297.611,602.739,593.809,175.801,882.487,146.004,960.323,1056.904,840.327,2814.549,2531.874,25.24,1.257729432,0.597310948,0.903568492,0.899566502,0.286040963,216.577,94.254
2010,7350,2237,1190,39,-26,377,132,680,-41,367,725,569,3693,3713,-0.38,1.274165202,0.46803755,1.205623902,1.005415651,0.303978543,156,203
2011,7350,2611,1290,44,101,464,206,914,63,407,723,864,4143,4040,1.62,0.836805556,0.505936423,0.78587963,0.975138788,0.350057449,-141,36
2012,7350,4117,1794,68,75,793,286,1735,13,588,1343,1351,11026,9452,0.91,0.99407846,0.56424581,0.943745374,0.857246508,0.421423367,-8,106
2013,7350,4955,2072,70,387,804,292,2241,218,642,1362,1286,11231,9383,4.14,1.059097978,0.581836529,1.00466563,0.835455436,0.452270434,76,175
2014,7350,5685,2297,78,540,940,285,2630,310,758,1546,1478,12467,10669,5.54,1.046008119,0.595954266,0.9932341,0.855779257,0.462620932,68,158
2015,7350,5817,2332,69,585,930,271,2771,378,714,1294,1233,12083,10607,6.14,1.04947283,0.599106068,0.99351176,0.877844906,0.476362386,61,179
2016,7350,5762,2334,68,566,920,243,2709,343,719,1361,1184,11988,10340,6.49,1.149493243,0.594932315,1.092060811,0.862529196,0.470149254,177,312
2017,7350,6641,2666,75,1346,1233,409,3072,-298,903,1772,1668,15030,11924,15.91,1.06235012,0.598554435,1.017386091,0.79334664,0.462580937,104,352
2018,7350,8047,3254,109,1096,1545,536,3755,380,1038,1761,2116,18133,14730,13.26,0.832230624,0.595625699,0.780718336,0.812331109,0.466633528,-355,43
2019,7350,9351,3975,120,1174,1530,454,4284,340,1092,1842,2198,18970,15140,15.18,0.838034577,0.574911774,0.78343949,0.798102267,0.45813282,-356,52
2020,7350,8530,3697,125,890,1315,466,3854,249,979,2017,1890,17868,13323,12.24,1.067195767,0.566588511,1.001058201,0.745634654,0.451817116,127,202
